"",".id","nms.k.","model","formula","col.Biotic.Tmin.","SEcol.Biotic.Tmin.","col.Biotic.","SEcol.Biotic.","col.Int.","SEcol.Int.","col.Tmax.Biotic.","SEcol.Tmax.Biotic.","col.Tmax.","SEcol.Tmax.","col.Tmin.","SEcol.Tmin.","col.Tvar.Biotic.","SEcol.Tvar.Biotic.","col.Tvar.","SEcol.Tvar.","ext.Biotic.Tmin.","SEext.Biotic.Tmin.","ext.Biotic.","SEext.Biotic.","ext.Int.","SEext.Int.","ext.Tmax.Biotic.","SEext.Tmax.Biotic.","ext.Tmax.","SEext.Tmax.","ext.Tmin.","SEext.Tmin.","ext.Tvar.Biotic.","SEext.Tvar.Biotic.","ext.Tvar.","SEext.Tvar.","p.Biotic.Tmin.","SEp.Biotic.Tmin.","p.Biotic.","SEp.Biotic.","p.Int.","SEp.Int.","p.Tmax.Biotic.","SEp.Tmax.Biotic.","p.Tmax.","SEp.Tmax.","p.Tmin.","SEp.Tmin.","p.Tvar.Biotic.","SEp.Tvar.Biotic.","p.Tvar.","SEp.Tvar.","psi.Elevation.","SEpsi.Elevation.","psi.Int.","SEpsi.Int.","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt","X1","X2","X..i..","ext.ForestLossCT.","SEext.ForestLossCT.","p.ForestLossCT.","SEp.ForestLossCT.","col.ForestLossCT.","SEcol.ForestLossCT.","col.ForestGainCT.","SEcol.ForestGainCT.","ext.ForestGainCT.","SEext.ForestGainCT.","p.ForestGainCT.","SEp.ForestGainCT."
"70","YAN.species.YAN.Leopardus pardalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YAN.species.YAN.Leopardus pardalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","YAN.species.YAN.Mazama americana","YAN.species.YAN.Mazama americana","6","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-2.86865755718915,0.762182058638517,NA,NA,0.866957827048257,0.529760856743902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07428401293766,1.40125147443103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33640570312885,0.3522988385861,NA,NA,0.678173962922035,0.278020344578915,NA,NA,NA,NA,NA,NA,-11.1930985921893,7.73725125997607,-13.8708780560746,9.3864146230795,0,4926.01499433079,91.4504764286721,7,61,196.900952857344,0,0.189645854714962,NA,0.189645854714962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","YAN.species.YAN.Mazama americana","YAN.species.YAN.Mazama americana","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-2.48138806221451,0.544148978762353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57972743356982,1.28731625483883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79621361370794,0.332493824563232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86089343219558,0.777217611214923,0,25.9562778351541,99.7915934137286,4,61,207.583186827457,10.6822339701129,0.000908501650229884,NA,0.995066353234323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","YAN.species.YAN.Nasua nasua","YAN.species.YAN.Nasua nasua","11","~Elevation ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,NA,NA,-2.28682132101016,0.646244912499711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4706037853869,1.45905370136009,-2.81364680063619,1.54928999067097,NA,NA,NA,NA,1.31434584858378,0.930632849780495,NA,NA,NA,NA,NA,NA,-0.347029387107536,0.224683598238671,-2.13414819819236,0.224541611963007,NA,NA,NA,NA,-0.343405159253238,0.222757720130107,NA,NA,NA,NA,3.38070308155431,1.79114287311172,2.05565069960448,1.83337798687209,0,268.484628403237,146.126674613728,9,61,310.253349227456,0,0.284587620513203,NA,0.284587620513203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","YAN.species.YAN.Nasua nasua","YAN.species.YAN.Nasua nasua","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-3.26321854992978,3.73437579963106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.60187934649823,2.03111652174997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3360507986468,0.279477209450049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.376110889914409,0.774360692487152,0,474.59790338617,157.051543566178,4,61,322.103087132355,11.8497379048997,0.00076046304188883,NA,0.998672338579486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","YAN.species.YAN.Pecari tajacu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YAN.species.YAN.Pecari tajacu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","YAN.species.YAN.Sciurus spadiceus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YAN.species.YAN.Sciurus spadiceus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","YAN.species.YAN.Tapirus terrestris","YAN.species.YAN.Tapirus terrestris","21","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,4.17061614356295,3.89151583531514,-5.18460075880892,3.52022232959616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21395003054831,0.449139178452911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.135294636019825,0.155152294065764,-1.58380461792511,0.1582953278712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10356021833512,0.709396333320282,0,1432.88224970498,231.184581100482,6,61,474.369162200963,0,0.103860118241032,NA,0.103860118241032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","YAN.species.YAN.Tapirus terrestris","YAN.species.YAN.Tapirus terrestris","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.74531029642915,0.58321944678319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.851161645628993,0.48979519499795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43676630712687,0.180780959668991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.721802294224549,0.634048621828923,0,20.1876045104733,233.970377498314,4,61,475.940754996627,1.571592795664,0.0473349337058745,NA,0.331172040875933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","NAK.species.NAK.Atherurus macrourus","NAK.species.NAK.Atherurus macrourus","4","~1 ~ 1 ~ Tmin ~ Tmin",NA,NA,NA,NA,0.633659307002197,0.877017298311797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21979697648344,0.558895846439617,NA,NA,NA,NA,-0.460634601478367,0.658004727594283,NA,NA,NA,NA,NA,NA,NA,NA,-1.05780553827808,0.164598162370871,NA,NA,NA,NA,-0.435678332494931,0.168014560762559,NA,NA,NA,NA,NA,NA,0.0552581693998177,0.517716617537776,0,43.6218691508081,229.482278129182,6,60,470.964556258364,0,0.11524548949786,NA,0.11524548949786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","NAK.species.NAK.Atherurus macrourus","NAK.species.NAK.Atherurus macrourus","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,0.183703593548155,0.725388805929161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25502661081868,0.6375871772752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08404057862249,0.171968006641349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.090161402887971,0.540707309273758,0,34.0131945933767,233.074539083448,4,60,474.149078166896,3.18452190853196,0.0234484311366728,NA,0.755195337548287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","NAK.species.NAK.Macaca leonina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAK.species.NAK.Macaca leonina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","NAK.species.NAK.Paradoxurus hermaphroditus","NAK.species.NAK.Paradoxurus hermaphroditus","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.618195615398123,1.37571029847257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46171996615449,4.21267214574415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71813787700412,1.0620709211832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68215767404311,1.47038690016525,0,167.48236808672,44.7374714817393,4,60,97.4749429634786,0,0.147482383201382,NA,0.147482383201382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","NAK.species.NAK.Sus scrofa","NAK.species.NAK.Sus scrofa","17","~1 ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,-1.62219264831133,1.10094226021097,0.794451750114962,1.41828375067641,NA,NA,0.534526869674656,1.06826277542866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758386106271911,0.990266422659654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154632800642078,0.366242078213303,-2.17318641274387,0.399348419040876,NA,NA,0.723917716735747,0.315581315315251,NA,NA,NA,NA,NA,NA,NA,NA,-1.39227439056977,0.861649178894061,0,86.8031947836179,99.2473425987142,8,60,214.494685197428,0,0.0855917530306837,NA,0.0855917530306837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","NAK.species.NAK.Sus scrofa","NAK.species.NAK.Sus scrofa","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,1.11253138008642,2.67660021657215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18585514721794,0.921915515378413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96805687541205,0.507173868828259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6446715586585,0.854318107343329,0,164.115106069812,103.418440696915,4,60,214.836881393829,0.342196196401005,0.0721314996481188,NA,0.243315005709486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","NAK.species.NAK.Tragulus kanchil","NAK.species.NAK.Tragulus kanchil","17","~Elevation ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,-18.6794140427749,11.2248550653072,-5.86891860535069,2.94925780947948,NA,NA,2.84489137586217,2.12560098510635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0120431238956988,0.641641018790963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806190430571103,0.816913421692331,-1.79235756736046,0.694976859138384,NA,NA,1.63126723170001,0.467235225409099,NA,NA,NA,NA,NA,NA,-1.493614303355,1.11495700821097,-2.07412795564001,1.14423580949093,0,3140.0939704928,57.4090186111713,9,60,132.818037222343,0,0.438230058535347,NA,0.438230058535347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","NAK.species.NAK.Tragulus kanchil","NAK.species.NAK.Tragulus kanchil","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.8580595348281,0.367061480858136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63126634773598,1.0714989318543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.130865770078879,0.290766158925982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94454098762063,1.03440189828316,0,15.4047722484618,75.5414033193268,4,60,159.082806638654,26.2647694163109,8.6772068386224e-07,NA,0.999998097199108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","RNF.species.RNF.Cryptoprocta ferox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RNF.species.RNF.Cryptoprocta ferox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","RNF.species.RNF.Fossa fossana","RNF.species.RNF.Fossa fossana","31","~Elevation ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,NA,NA,-0.301334717334107,0.528581105080332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.52046332906792,0.996988624495967,-3.97115275816498,1.73514245287784,NA,NA,NA,NA,0.591335799626177,1.04251067945118,NA,NA,NA,NA,NA,NA,-0.217094777189041,0.107183737161657,-0.675714866674594,0.142808714251863,NA,NA,NA,NA,-0.74757190546341,0.139465421960438,NA,NA,NA,NA,-1.94299679986996,1.04632965606318,1.60842817837991,0.854401012107211,0,539.855295889836,292.101331128903,9,60,602.202662257805,0,0.147148690736946,NA,0.147148690736946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","RNF.species.RNF.Fossa fossana","RNF.species.RNF.Fossa fossana","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.122628755193376,0.508934479244408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16537929147918,0.547423904709508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.273608165354958,0.116168504715609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.539487753899825,0.409189914112917,0,29.7246228422093,315.517190327597,4,60,639.034380655193,36.8317183973882,1.47859887966062e-09,NA,0.999999995864333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","RNF.species.RNF.Galidia elegans","RNF.species.RNF.Galidia elegans","13","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,-4.96635606086281,4.8369420144394,-4.53755870762483,2.84684766960528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29549045466328,0.609139828370773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186637838661001,0.280900999076694,-1.72271275514472,0.240058061289946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135642097677355,0.519449632273507,0,737.271353517286,125.543501139781,6,60,263.087002279562,0,0.0841155428480144,NA,0.0841155428480144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","RNF.species.RNF.Galidia elegans","RNF.species.RNF.Galidia elegans","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.56579148877423,1.21556213845518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23677104709288,1.39263892281191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61814444186033,0.348379881139705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430733070839065,0.672764165513506,0,75.0385820425298,128.349982425037,4,60,264.699964850074,1.61296257051146,0.0375513781225092,NA,0.541275077418381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","RNF.species.RNF.Galidictis fasciata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","RNF.species.RNF.Nesomys rufus","RNF.species.RNF.Nesomys rufus","21","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,0.85075430469836,0.86359036277029,-0.639016614850382,0.668468931441487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.520897983730072,0.428196985339392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.287943211986293,0.132629984961382,-0.809769220530619,0.15995799170523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26122762508737,0.590550823318498,0,65.896818366747,241.829161411844,6,60,495.658322823688,0,0.0610951596890329,NA,0.0610951596890329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","RNF.species.RNF.Nesomys rufus","RNF.species.RNF.Nesomys rufus","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.824699911822619,0.556189912942905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.412372582960319,0.435278890955889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.706186733678326,0.150084669937087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1739403968326,0.568905901192926,0,20.405299565199,244.50095227544,4,60,497.001904550879,1.34358172719089,0.0312069797568649,NA,0.30337488749028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","RNF.species.RNF.Potamochoerus larvatus","RNF.species.RNF.Potamochoerus larvatus","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.23539249328837,0.670710382281298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.81182400134223,5.04424356353563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.23732917295112,0.485071540843907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.53379086151181,1.11387962465754,0,402.729405494358,75.3956785342117,4,60,158.791357068423,0,0.205240292397091,NA,0.205240292397091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","RNF.species.RNF.Rattus rattus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RNF.species.RNF.Rattus rattus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","RNF.species.RNF.Tenrec ecaudatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
